LocID,Longitude,Latitude,YourName,Organization,SiteID,WaterbodyName,State,SiteLocation,SampleYear,SampleMonth,SampleDay,NameOfSamplers,WeatherConditions,SampleLocation,SampleMethod,Depth,SampleHour,SampleMinutes,Filtered,Frozen,Parameter,Value,Units,Rep,Fluorometer,AnalysisYear,AnalysisMonth,AnalysisDay,AnalysisHour,AnalysisMinutes,GPSType,Photos,Flag,Comments,ID,LocIDNew,WBID,Lon_LocIDNew,Lat_LocIDNew,siteDescription,siteComment,Lon_WBID,Lat_WBID
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,38.8,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3441,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,5,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3442,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,14,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,420.08,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3427,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,11,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,3,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3444,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,661.08,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3432,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3434,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3448,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,186.61,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3445,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,393.72,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3450,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,25.42,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3451,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,5,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3438,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,19.77,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3437,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,710.04,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3440,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3433,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,11,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,303.34,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3443,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
142,-73.206937,41.424144,Tracy Lizotte,CTDEEP,18713,Housatonic River (Kettletown),CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,310.87,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3449,142,7717850,-73.206937,41.424144,WBID=7717850 CTDEEP Housatonic River (Kettletown) 18713 at middle of beach SS1,,-73.2193820756,41.4192371947
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,7,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,3,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3457,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,7,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3458,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3484,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,322.17,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3478,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3470,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,7,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,194.14,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3455,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3466,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3473,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,14,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3461,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,14,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,152.71,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3459,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,148.95,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3471,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,7,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,212.97,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3456,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3469,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,6,30,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3454,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,14,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.55,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3462,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,14,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,254.39,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3460,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,295.81,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3472,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,6.5,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3480,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,4,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3479,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,6,30,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,167.78,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3453,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3465,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3483,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,4,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3474,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,356.06,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3468,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,220.5,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3482,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,11,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,0.1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3476,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,28,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,152.71,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3467,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,216.73,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3464,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,11,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,276.98,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3475,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,18,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,156.48,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3477,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,8,25,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,152.71,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3481,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
143,-72.52544,41.409081,Tracy Lizotte,CTDEEP,18714,Pattaconk Reservoir,CT,at middle of beach,2014,7,21,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,228.03,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3463,143,7701636,-72.52544,41.409081,WBID=7701636 CTDEEP Pattaconk Reservoir 18714 at middle of beach SS1,,-72.5292983588,41.4117329213
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,26,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,118.82,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3515,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,26,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,1,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3517,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,19,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,3,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3514,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,12,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,10.51,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3509,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,19,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,118.82,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3511,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,8,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,30.57,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3490,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,5,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,879.49,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3503,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,8,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,190.37,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3488,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,8,,,SS1,Integrated,1,,,TRUE,FALSE,Chlorophyll,115.06,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3487,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,26,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,295.81,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3516,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,5,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,7,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3506,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,26,,,SS1,Integrated,1,,,FALSE,FALSE,Phycocyanin,9,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3518,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,15,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,24.91,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3493,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,5,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,18.22,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3505,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,8,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,2.5,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3489,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,8,12,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,604.6,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3508,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,29,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,469.03,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3500,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,1,,,SS1,Integrated,1,,,TRUE,FALSE,Phycocyanin,3,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3486,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
144,-73.28029,41.697709,Tracy Lizotte,CTDEEP,18715,Mount Tom Pond,CT,at middle of beach,2014,7,15,,,SS1,Integrated,1,,,FALSE,FALSE,Chlorophyll,751.46,RFU,1,Beagle,2014,,,,,,FALSE,FALSE,,3492,144,7711464,-73.28029,41.697709,WBID=7711464 CTDEEP Mount Tom Pond 18715 at middle of beach SS1,,-73.2778139084,41.7005684772
